datetime,influent,surge
5/1/2022 8:33,2.239526749,0.461184323
5/1/2022 9:09,2.182524204,0.461184323
5/1/2022 9:45,2.995170116,0.520117939
5/1/2022 10:21,2.428909063,635.2086182
5/1/2022 10:57,2.410536051,1392.854004
5/1/2022 11:33,2.989988327,1403.159424
5/1/2022 12:09,2.630539656,590.3952637
5/1/2022 12:45,2.53490591,595.9307251
5/1/2022 13:21,2.691311121,0.520117939
5/1/2022 13:57,2.856667042,0.520117939
5/1/2022 14:33,2.991401196,0.520117939
5/1/2022 15:09,3.088447809,0.520117939
5/1/2022 15:45,2.685186863,0.520117939
5/1/2022 16:21,2.965961933,0.520117939
5/1/2022 16:57,2.94382,706.9923706
5/1/2022 17:33,2.642787695,697.6881714
5/1/2022 18:09,2.994227886,693.0360718
5/1/2022 18:45,2.977739334,684.4973755
5/1/2022 19:21,2.728999138,697.1581421
5/1/2022 19:57,3.10776329,693.1538696
5/1/2022 20:33,2.873626232,694.7437744
5/1/2022 21:09,2.779877663,671.8366089
5/1/2022 21:45,3.059239626,0.578962088
5/1/2022 22:21,2.69555068,0.578962088
5/1/2022 22:57,2.272032261,0.520117939
5/1/2022 23:33,2.793539524,0.520117939
5/2/2022 0:09,2.522186279,0.520117939
5/2/2022 0:45,1.981364489,0.578962088
5/2/2022 1:21,2.219740868,0.520117939
5/2/2022 1:57,2.355417252,0.520117939
5/2/2022 2:33,1.941791773,0.520117939
5/2/2022 3:09,1.792453527,681.258606
5/2/2022 3:45,1.803288817,705.8146362
5/2/2022 4:21,1.183793426,696.510376
5/2/2022 4:57,1.307692289,705.7557373
5/2/2022 5:33,1.106533289,697.5114746
5/2/2022 6:09,1.291203737,695.0971069
5/2/2022 6:45,1.58846736,0.461184323
5/2/2022 7:21,2.814739227,0.520117939
5/2/2022 7:57,2.62253046,0.520117939
5/2/2022 8:33,3.12990427,0.520117939
5/2/2022 9:09,3.179369688,0.461184323
5/2/2022 9:45,3.077612877,645.5728149
5/2/2022 10:21,2.78411746,706.8745728
5/2/2022 10:57,2.724288225,716.7677002
5/2/2022 11:33,2.654094458,691.387207
5/2/2022 12:09,2.007275343,0.461184323
5/2/2022 12:45,2.711568356,0.461184323
5/2/2022 13:21,2.428909063,703.1646729
5/2/2022 13:57,2.741718769,715.7666016
5/2/2022 14:33,2.977739334,713.3522339
5/2/2022 15:09,2.68141818,691.6816406
5/2/2022 15:45,2.816152334,696.4515381
5/2/2022 16:21,2.774695873,0.461184323
5/2/2022 16:57,2.413833618,0.461184323
5/2/2022 17:33,2.957481861,0.461184323
5/2/2022 18:09,2.768571138,0.461184323
5/2/2022 18:45,2.835467339,0.461184323
5/2/2022 19:21,2.933456421,650.4604492
5/2/2022 19:57,2.674351692,714.0588989
5/2/2022 20:33,3.003178596,687.0884399
5/2/2022 21:09,2.84206295,698.9248047
5/2/2022 21:45,2.869386673,689.0317383
5/2/2022 22:21,2.904248238,700.5736084
5/2/2022 22:57,2.433148861,695.2737427
5/2/2022 23:33,2.541972876,0.402340174
5/3/2022 0:09,2.218798637,0.402340174
5/3/2022 0:45,1.711895466,0.402340174
5/3/2022 1:21,1.648767948,0.461184323
5/3/2022 1:57,1.554548621,0.343406588
5/3/2022 2:33,1.627097726,0.402340174
5/3/2022 3:09,1.109830737,708.6412354
5/3/2022 3:45,1.012784004,704.2246704
5/3/2022 4:21,1.069787383,696.6281738
5/3/2022 4:57,1.082977772,699.3370361
5/3/2022 5:33,1.515446901,0.343406588
5/3/2022 6:09,1.696349144,0.402340174
5/3/2022 6:45,1.693051815,0.402340174
5/3/2022 7:21,2.635250092,0.343406588
5/3/2022 7:57,2.947118282,0.343406588
5/3/2022 8:33,2.823689938,0.343406588
5/3/2022 9:09,3.004120827,0.343406588
5/3/2022 9:45,3.10776329,0
5/3/2022 10:21,2.371905804,0.347744924
5/3/2022 10:57,2.75538063,455.0131531
5/3/2022 11:33,2.656449556,502.0168505
5/3/2022 12:09,2.116569996,541.3180116
5/3/2022 12:45,2.634307861,580.6191728
5/3/2022 13:21,2.228691578,619.9203339
5/3/2022 13:57,2.789299965,659.221495
5/3/2022 14:33,2.828401089,686.1462402
5/3/2022 15:09,2.539146185,1389.203003
5/3/2022 15:45,2.901421547,709.8189697
5/3/2022 16:21,2.482614517,689.3850098
5/3/2022 16:57,2.829814196,694.9204102
5/3/2022 17:33,2.823689938,697.3937378
5/3/2022 18:09,2.472249746,0.520117939
5/3/2022 18:45,2.795894861,0.520117939
5/3/2022 19:21,2.617348671,0.578962088
5/3/2022 19:57,3.021551609,0.520117939
5/3/2022 20:33,2.662102938,0.520117939
5/3/2022 21:09,2.885875225,0.520117939
5/3/2022 21:45,2.822747707,0.461184323
5/3/2022 22:21,2.837822676,475.6237488
5/3/2022 22:57,2.819450378,707.9934692
5/3/2022 23:33,2.229162455,693.2716064
5/4/2022 0:09,2.020465612,682.5541382
5/4/2022 0:45,2.362012863,0.461184323
5/4/2022 1:21,1.905046701,0.520117939
5/4/2022 1:57,1.438658237,0.520117939
5/4/2022 2:33,1.555961609,0.461184323
5/4/2022 3:09,1.426409364,0.461184323
5/4/2022 3:45,1.017024398,0.520117939
5/4/2022 4:21,0.916680217,0.461184323
5/4/2022 4:57,1.141865492,0.461184323
5/4/2022 5:33,1.009486675,1405.397095
5/4/2022 6:09,1.028801799,1396.269531
5/4/2022 6:45,1.982777357,647.5749512
5/4/2022 7:21,2.546683311,694.6848755
5/4/2022 7:57,2.697435141,681.7296753
5/4/2022 8:33,2.753024817,659.1757813
5/4/2022 9:09,2.908487797,681.3175049
5/4/2022 9:45,3.03521347,654.0526123
5/4/2022 10:21,2.520301819,718.7698364
5/4/2022 10:57,2.366723776,752.1001587
5/4/2022 11:33,2.790242195,657.5858154
5/4/2022 12:09,2.665400267,736.3771973
5/4/2022 12:45,2.16462183,629.3198853
5/4/2022 13:21,2.675764799,630.8509521
5/4/2022 13:57,2.85007143,0.461184323
5/4/2022 14:33,2.664929628,0.461184323
5/4/2022 15:09,2.730883837,0.461184323
5/4/2022 15:45,2.69460845,698.1592407
5/4/2022 16:21,2.18629241,627.7888184
5/4/2022 16:57,2.704972982,622.2533569
5/4/2022 17:33,2.53302145,0.461184323
5/4/2022 18:09,2.726172447,0.520117939
5/4/2022 18:45,2.810028315,0.520117939
5/4/2022 19:21,2.613579512,0.520117939
5/4/2022 19:57,2.826987505,0.520117939
5/4/2022 20:33,2.912727594,583.6821899
5/4/2022 21:09,2.632894754,712.3511353
5/4/2022 21:45,2.925446987,701.1625366
5/4/2022 22:21,2.773753643,656.8203125
5/4/2022 22:57,2.505226851,0.461184323
5/4/2022 23:33,2.592379808,0.343406588
5/5/2022 0:09,2.272974491,0.402340174
5/5/2022 0:45,2.087361813,652.4037476
5/5/2022 1:21,1.823074818,710.4667358
5/5/2022 1:57,1.431120515,690.5039063
5/5/2022 2:33,1.254457951,654.5825806
5/5/2022 3:09,1.227605581,609.2392578
5/5/2022 3:45,1.468808651,0.461184323
5/5/2022 4:21,1.148931861,0.461184323
5/5/2022 4:57,1.082507014,0.461184323
5/5/2022 5:33,1.079680324,0.461184323
5/5/2022 6:09,1.324180841,697.3937378
5/5/2022 6:45,1.432062626,604.9404907
5/5/2022 7:21,2.702617645,648.5172119
5/5/2022 7:57,2.715808153,667.1845093
5/5/2022 8:33,2.971143961,600.4650269
5/5/2022 9:09,2.994699478,672.8376465
5/5/2022 9:45,2.918380976,742.5603638
5/5/2022 10:21,2.223509789,675.4876099
5/5/2022 10:57,2.74360323,742.7959595
5/5/2022 11:33,2.788828611,1471.586426
5/5/2022 12:09,2.740305185,631.7931519
5/5/2022 12:45,2.267792702,606.177124
5/5/2022 13:21,2.623944044,625.0210571
5/5/2022 13:57,2.850542307,657.4680786
5/5/2022 14:33,2.476489544,586.1553955
5/5/2022 15:09,2.83405447,468.2038879
5/5/2022 15:45,2.673409462,557.8305664
5/5/2022 16:21,2.763389349,604.2338257
5/5/2022 16:57,2.87079978,591.0430908
5/5/2022 17:33,2.606041908,617.9546509
5/5/2022 18:09,2.83217001,682.1418457
5/5/2022 18:45,2.772811413,672.8965454
5/5/2022 19:21,2.769984722,617.3068237
5/5/2022 19:57,2.790242195,646.6916504
5/5/2022 20:33,2.758207321,611.241394
5/5/2022 21:09,2.966904163,0.520117939
5/5/2022 21:45,2.851013899,0.461184323
5/5/2022 22:21,2.689898252,0.520117939
5/5/2022 22:57,2.853840351,0.520117939
5/5/2022 23:33,2.418073177,0.578962088
5/6/2022 0:09,1.957809687,0.520117939
5/6/2022 0:45,1.643586159,0.520117939
5/6/2022 1:21,1.413218975,0.520117939
5/6/2022 1:57,1.410863161,0.520117939
5/6/2022 2:33,1.019379616,667.5377808
5/6/2022 3:09,0.961434722,717.4743042
5/6/2022 3:45,0.976509571,690.8572388
5/6/2022 4:21,1.084862232,692.3294067
5/6/2022 4:57,0.945416987,688.7962036
5/6/2022 5:33,1.172958136,640.2729492
5/6/2022 6:09,1.446666718,0.520117939
5/6/2022 6:45,1.875838518,0.461184323
5/6/2022 7:21,2.095841408,0.461184323
5/6/2022 7:57,2.74737215,0.461184323
5/6/2022 8:33,2.753967047,533.9811401
5/6/2022 9:09,2.93675375,645.5728149
5/6/2022 9:45,3.037097931,697.6881714
5/6/2022 10:21,2.573536396,704.6369019
5/6/2022 10:57,2.680004358,679.786438
5/6/2022 11:33,2.819921017,618.7789917
5/6/2022 12:09,2.3507061,661.1190796
5/6/2022 12:45,2.725701094,702.4580078
5/6/2022 13:21,2.439272881,669.1866455
5/6/2022 13:57,2.838294029,641.4506836
5/6/2022 14:33,2.946176052,624.9622192
5/6/2022 15:09,2.668698549,670.9532471
5/6/2022 15:45,2.886346102,625.0210571
5/6/2022 16:21,2.690839767,0.520117939
5/6/2022 16:57,2.908487797,0.520117939
5/6/2022 17:33,2.811912537,0.578962088
5/6/2022 18:09,2.671053648,0.520117939
5/6/2022 18:45,2.87975049,0.578962088
5/6/2022 19:21,2.76150465,549.6452026
5/6/2022 19:57,2.825103045,638.8007813
5/6/2022 20:33,2.835938215,679.8452759
5/6/2022 21:09,2.596148968,690.3272705
5/6/2022 21:45,2.882577181,664.2401123
5/6/2022 22:21,2.735123158,610.4170532
5/6/2022 22:57,2.34693718,0.520117939
5/6/2022 23:33,2.638076782,0.578962088
5/7/2022 0:09,2.376145363,519.6126099
5/7/2022 0:45,1.764187813,623.9611206
5/7/2022 1:21,1.545126557,638.8007813
5/7/2022 1:57,1.604485035,683.2608032
5/7/2022 2:33,1.689282775,621.6645508
5/7/2022 3:09,1.143278599,586.3320313
5/7/2022 3:45,1.229960799,588.1575928
5/7/2022 4:21,1.352446795,612.2425537
5/7/2022 4:57,1.504140973,567.7825317
5/7/2022 5:33,1.132914782,583.7999268
5/7/2022 6:09,1.160709381,542.0487671
5/7/2022 6:45,1.453733206,0.578962088
5/7/2022 7:21,1.558317661,0.578962088
5/7/2022 7:57,1.563970089,0.520117939
5/7/2022 8:33,2.682831049,0.520117939
5/7/2022 9:09,2.633365393,0.520117939
5/7/2022 9:45,2.834525108,0.520117939
5/7/2022 10:21,2.828871727,0.520117939
5/7/2022 10:57,2.734181166,0.461184323
5/7/2022 11:33,2.561758995,0.461184323
5/7/2022 12:09,2.95465517,627.8476563
5/7/2022 12:45,2.701204062,1405.161499
5/7/2022 13:21,2.506169319,531.5078735
5/7/2022 13:57,3.030502319,552.1184692
5/7/2022 14:33,2.813796997,0.578962088
5/7/2022 15:09,2.67859149,0.578962088
5/7/2022 15:45,2.895768166,0.637895644
5/7/2022 16:21,2.666342497,0.578962088
5/7/2022 16:57,2.670111656,0.637895644
5/7/2022 17:33,2.953242302,572.7879639
5/7/2022 18:09,2.654565096,658.7046509
5/7/2022 18:45,2.442570925,692.2116089
5/7/2022 19:21,2.767628908,674.0154419
5/7/2022 19:57,2.756322861,621.8411865
5/7/2022 20:33,2.453876972,652.5215454
5/7/2022 21:09,2.638076782,671.6010132
5/7/2022 21:45,2.776108742,640.0962524
5/7/2022 22:21,2.347408772,596.3429565
5/7/2022 22:57,2.52312851,559.6560669
5/7/2022 23:33,2.490151405,5.819936752
5/8/2022 0:09,2.028003454,0.578962088
5/8/2022 0:45,1.660545349,0.578962088
5/8/2022 1:21,1.525811195,0.578962088
5/8/2022 1:57,1.551250577,0.578962088
5/8/2022 2:33,1.486710191,0.578962088
5/8/2022 3:09,1.121608138,0.578962088
5/8/2022 3:45,1.183321834,588.687561
5/8/2022 4:21,1.279897809,643.9239502
5/8/2022 4:57,0.984047294,628.5543823
5/8/2022 5:33,1.041992188,631.2631836
5/8/2022 6:09,1.150816202,588.8642578
5/8/2022 6:45,1.06743145,541.401001
5/8/2022 7:21,1.451377869,0.520117939
5/8/2022 7:57,1.557375312,0.520117939
5/8/2022 8:33,2.417130947,0.520117939
5/8/2022 9:09,2.443984032,0.520117939
5/8/2022 9:45,2.854782581,0.578962088
5/8/2022 10:21,2.702617645,628.8487549
5/8/2022 10:57,2.541501522,620.6634521
5/8/2022 11:33,2.906603336,595.5184937
5/8/2022 12:09,2.751611948,569.725769
5/8/2022 12:45,2.694137573,575.0256348
5/8/2022 13:21,2.760091782,538.3388672
5/8/2022 13:57,2.768100262,547.6430054
5/8/2022 14:33,3.037569523,0.578962088
5/8/2022 15:09,2.885875225,0.578962088
5/8/2022 15:45,2.68848443,0.578962088
5/8/2022 16:21,2.824160814,0.578962088
5/8/2022 16:57,2.571651697,0.578962088
5/8/2022 17:33,2.93863821,0.637895644
5/8/2022 18:09,2.628183603,0.637895644
5/8/2022 18:45,2.894354582,0.578962088
5/8/2022 19:21,2.968788624,0.637895644
5/8/2022 19:57,2.581073999,681.199707
5/8/2022 20:33,3.035684824,697.982605
5/8/2022 21:09,2.732296467,694.4494019
5/8/2022 21:45,2.933456421,689.9150391
5/8/2022 22:21,2.950887203,686.2640381
5/8/2022 22:57,2.542915106,617.7779541
5/8/2022 23:33,2.547154903,572.6113281
5/9/2022 0:09,2.227749348,0.578962088
5/9/2022 0:45,1.822603941,0.578962088
5/9/2022 1:21,1.708598137,0.578962088
5/9/2022 1:57,1.516860485,646.27948
5/9/2022 2:33,1.653479218,667.6555786
5/9/2022 3:09,0.961905479,717.5332642
5/9/2022 3:45,0.966145098,1385.257568
5/9/2022 4:21,1.141865492,581.5621948
5/9/2022 4:57,1.461270809,576.2623291
5/9/2022 5:33,1.001006603,548.9974365
5/9/2022 6:09,1.099466324,513.9005737
5/9/2022 6:45,1.720846295,524.9125366
5/9/2022 7:21,2.23717165,0.578962088
5/9/2022 7:57,2.846774101,0.578962088
5/9/2022 8:33,3.186907768,0.637895644
5/9/2022 9:09,2.933456421,0.637895644
5/9/2022 9:45,3.176543236,0.578962088
5/9/2022 10:21,2.706857443,0.637895644
5/9/2022 10:57,2.78411746,0.578962088
5/9/2022 11:33,2.810970306,0.578962088
5/9/2022 12:09,2.452463865,0.578962088
5/9/2022 12:45,3.052173615,316.4510498
5/9/2022 13:21,2.404411316,707.5223389
5/9/2022 13:57,3.105878592,702.9291382
5/9/2022 14:33,2.878808975,671.8954468
5/9/2022 15:09,3.068190575,668.7744141
5/9/2022 15:45,2.841591597,634.0308838
5/9/2022 16:21,2.723345757,642.628418
5/9/2022 16:57,2.980566025,644.9250488
5/9/2022 17:33,2.624886274,618.7789917
5/9/2022 18:09,3.010716438,618.1312866
5/9/2022 18:45,2.709212542,0.578962088
5/9/2022 19:21,2.715337276,0.578962088
5/9/2022 19:57,2.981036663,0.578962088
5/9/2022 20:33,2.675294161,0.578962088
5/9/2022 21:09,3.019667149,0.637895644
5/9/2022 21:45,2.615935564,647.1627808
5/9/2022 22:21,2.93157196,661.7080078
5/9/2022 22:57,2.419486761,696.0982666
5/9/2022 23:33,2.190061092,708.1112061
5/10/2022 0:09,1.760890245,649.0471802
5/10/2022 0:45,2.000208139,598.5806274
5/10/2022 1:21,1.345851183,549.2919312
5/10/2022 1:57,1.384481668,0.696739793
5/10/2022 2:33,1.121608138,0.637895644
5/10/2022 3:09,1.620973587,0.637895644
5/10/2022 3:45,1.181908846,0.637895644
5/10/2022 4:21,0.983105183,0.637895644
5/10/2022 4:57,0.992998123,0.637895644
5/10/2022 5:33,1.445253134,481.1002197
5/10/2022 6:09,1.438186765,641.862915
5/10/2022 6:45,2.218798637,730.8417358
5/10/2022 7:21,2.030830145,731.6661987
5/10/2022 7:57,2.366252422,713.5288696
5/10/2022 8:33,2.494862556,1409.636963
5/10/2022 9:09,2.510408878,736.1416626
5/10/2022 9:45,2.523600101,662.3557129
5/10/2022 10:21,2.15567112,630.3798828
5/10/2022 10:57,1.813181877,732.1372681
5/10/2022 11:33,1.904575109,685.7340088
5/10/2022 12:09,2.026118755,696.0393066
5/10/2022 12:45,1.98607564,691.7405396
5/10/2022 13:21,2.046376228,687.2650757
5/10/2022 13:57,3.389480352,693.2127075
5/10/2022 14:33,3.714538574,701.6925049
5/10/2022 15:09,3.608541489,653.8759155
5/10/2022 15:45,3.674024105,0.637895644
5/10/2022 16:21,3.110589504,0.696739793
5/10/2022 16:57,3.132260084,0.696739793
5/10/2022 17:33,3.236844063,0.696739793
5/10/2022 18:09,3.162410736,0.696739793
5/10/2022 18:45,2.99375701,0.696739793
5/10/2022 19:21,2.92874527,0.637895644
5/10/2022 19:57,2.601802111,0.696739793
5/10/2022 20:33,3.086563587,0.696739793
5/10/2022 21:09,2.721461535,1411.63916
5/10/2022 21:45,3.271705151,1393.501831
5/10/2022 22:21,2.788828611,686.2051392
5/10/2022 22:57,3.000823498,714.1766357
5/10/2022 23:33,2.228691578,681.3175049
5/11/2022 0:09,2.016226053,678.5497437
5/11/2022 0:45,1.688812137,0.696739793
5/11/2022 1:21,1.531464577,0.696739793
5/11/2022 1:57,1.448551297,0.755673349
5/11/2022 2:33,1.516389012,0.696739793
5/11/2022 3:09,1.115483999,0.696739793
5/11/2022 3:45,1.122079611,0.696739793
5/11/2022 4:21,1.1272614,699.3370361
5/11/2022 4:57,1.332660794,700.927002
5/11/2022 5:33,1.311932564,709.8189697
5/11/2022 6:09,1.584699154,724.3641357
5/11/2022 6:45,2.191474915,656.8203125
5/11/2022 7:21,2.165564299,682.6129761
5/11/2022 7:57,3.01731205,754.043457
5/11/2022 8:33,2.855724812,585.6254272
5/11/2022 9:09,3.280185223,0.696739793
5/11/2022 9:45,3.018254042,1418.352295
5/11/2022 10:21,2.732768059,681.0230103
5/11/2022 10:57,2.508524418,1395.268555
5/11/2022 11:33,2.578718185,698.9836426
5/11/2022 12:09,2.426082373,703.8713379
5/11/2022 12:45,2.545741081,718.2987671
5/11/2022 13:21,2.194772482,677.4898071
5/11/2022 13:57,3.111060619,0.696739793
5/11/2022 14:33,2.654565096,0.637895644
5/11/2022 15:09,3.022023201,0.696739793
5/11/2022 15:45,2.639961004,0.696739793
5/11/2022 16:21,2.995170116,689.7383423
5/11/2022 16:57,2.701204062,568.6069336
5/11/2022 17:33,3.0243783,683.4373779
5/11/2022 18:09,2.563643217,689.6205444
5/11/2022 18:45,3.101167679,695.2149048
5/11/2022 19:21,2.59002471,687.3239746
5/11/2022 19:57,3.199627161,697.4526367
5/11/2022 20:33,2.890114784,0.755673349
5/11/2022 21:09,3.029089451,0.696739793
5/11/2022 21:45,2.844418287,0.814517558
5/11/2022 22:21,3.193503141,0.755673349
5/11/2022 22:57,2.635721445,0.755673349
5/11/2022 23:33,2.591437817,0.696739793
5/12/2022 0:09,2.435033321,0.755673349
5/12/2022 0:45,2.16650629,0.755673349
5/12/2022 1:21,1.989844561,0.814517558
5/12/2022 1:57,1.236556411,0.755673349
5/12/2022 2:33,1.285550356,712.6455688
5/12/2022 3:09,1.683158755,1451.564819
5/12/2022 3:45,1.107475519,1392.971924
5/12/2022 4:21,1.316172361,639.5074463
5/12/2022 4:57,1.15411365,642.5106812
5/12/2022 5:33,0.979336202,602.2316284
5/12/2022 6:09,1.165891886,0.755673349
5/12/2022 6:45,1.546068668,0.755673349
5/12/2022 7:21,2.728527784,0.755673349
5/12/2022 7:57,2.469894648,0.755673349
5/12/2022 8:33,3.289607048,0.755673349
5/12/2022 9:09,2.942407131,0.755673349
5/12/2022 9:45,3.478518248,0.755673349
5/12/2022 10:21,2.78129077,634.7963867
5/12/2022 10:57,2.586727381,710.9378052
5/12/2022 11:33,2.303596497,708.2290039
5/12/2022 12:09,2.598504782,701.1036377
5/12/2022 12:45,2.235287189,697.6881714
5/12/2022 13:21,2.728527784,707.5812378
5/12/2022 13:57,3.313162565,691.5050049
5/12/2022 14:33,2.582487106,690.2683716
5/12/2022 15:09,3.277358532,0.578962088
5/12/2022 15:45,2.575891495,0.637895644
5/12/2022 16:21,3.04227972,0.578962088
5/12/2022 16:57,2.508053541,0.637895644
5/12/2022 17:33,3.119540691,0.637895644
5/12/2022 18:09,2.53113699,0.637895644
5/12/2022 18:45,3.014014006,514.7249756
5/12/2022 19:21,2.788828611,1388.555298
5/12/2022 19:57,3.105407238,1401.45166
5/12/2022 20:33,2.994227886,1399.096069
5/12/2022 21:09,2.785531044,655.0536499
5/12/2022 21:45,3.155343533,674.0154419
5/12/2022 22:21,2.861848831,682.3185425
5/12/2022 22:57,2.921207428,0.755673349
5/12/2022 23:33,2.199483395,0.696739793
5/13/2022 0:09,2.34269762,0.755673349
5/13/2022 0:45,2.140595675,0.755673349
5/13/2022 1:21,2.060508966,625.84552
5/13/2022 1:57,1.541829109,680.5519409
5/13/2022 2:33,1.113128185,660.2357788
5/13/2022 3:09,1.095697403,0.696739793
5/13/2022 3:45,1.192273378,0.755673349
5/13/2022 4:21,1.413689733,0.755673349
5/13/2022 4:57,1.48199904,713.4699707
5/13/2022 5:33,1.521100283,692.9771729
5/13/2022 6:09,1.250218153,693.1538696
5/13/2022 6:45,2.021879435,650.4604492
5/13/2022 7:21,1.99502635,0.696739793
5/13/2022 7:57,2.866088629,0.696739793
5/13/2022 8:33,2.995170116,0.696739793
5/13/2022 9:09,3.383356333,0.696739793
5/13/2022 9:45,3.013071537,0.637895644
5/13/2022 10:21,2.653151989,0.696739793
5/13/2022 10:57,2.242353439,0.755673349
5/13/2022 11:33,2.730412245,716.2965698
5/13/2022 12:09,2.174515009,711.4678345
5/13/2022 12:45,2.515591383,1393.796265
5/13/2022 13:21,2.061451197,1383.432129
5/13/2022 13:57,3.164765596,1421.88562
5/13/2022 14:33,2.602273703,687.7950439
5/13/2022 15:09,3.087034225,700.8092041
5/13/2022 15:45,2.525012732,0.637895644
5/13/2022 16:21,3.014014006,0.637895644
5/13/2022 16:57,2.569296598,0.696739793
5/13/2022 17:33,3.124722481,672.8965454
5/13/2022 18:09,2.639961004,710.2312012
5/13/2022 18:45,3.023436069,699.9847412
5/13/2022 19:21,2.684715748,685.3807373
5/13/2022 19:57,3.008831978,0.755673349
5/13/2022 20:33,2.962193012,0.755673349
5/13/2022 21:09,2.493920326,0.755673349
5/13/2022 21:45,2.728527784,707.463501
5/13/2022 22:21,2.462827682,699.9259033
5/13/2022 22:57,2.738420725,693.56604
5/13/2022 23:33,2.27391696,634.7963867
5/14/2022 0:09,1.936609983,0.755673349
5/14/2022 0:45,1.646412849,0.755673349
5/14/2022 1:21,1.579045773,0.755673349
5/14/2022 1:57,1.367993116,0.696739793
5/14/2022 2:33,1.191801786,0.696739793
5/14/2022 3:09,1.487652302,0.755673349
5/14/2022 3:45,1.507909775,0.755673349
5/14/2022 4:21,1.008544445,619.3679199
5/14/2022 4:57,1.282253027,664.475647
5/14/2022 5:33,1.462213159,711.4089355
5/14/2022 6:09,1.107475519,695.1560059
5/14/2022 6:45,1.250218153,697.3348389
5/14/2022 7:21,1.984661937,662.4146118
5/14/2022 7:57,1.954982996,664.5934448
5/14/2022 8:33,2.629597187,604.9993896
5/14/2022 9:09,2.593322277,0.696739793
5/14/2022 9:45,3.397488594,3.228916168
5/14/2022 10:21,2.501929522,0.637895644
5/14/2022 10:57,2.684244871,0.637895644
5/14/2022 11:33,2.752082825,0.578962088
5/14/2022 12:09,2.643730164,0.637895644
5/14/2022 12:45,2.963135242,0.578962088
5/14/2022 13:21,2.255073071,0.578962088
5/14/2022 13:57,3.358858585,667.8911743
5/14/2022 14:33,2.941935778,1490.724976
5/14/2022 15:09,3.401257753,647.0450439
5/14/2022 15:45,2.782233,625.3155518
5/14/2022 16:21,3.149690866,579.0300293
5/14/2022 16:57,2.629126072,0.755673349
5/14/2022 17:33,3.049346924,0.696739793
5/14/2022 18:09,2.660690069,0.755673349
5/14/2022 18:45,2.449165821,0.696739793
5/14/2022 19:21,2.930158377,630.96875
5/14/2022 19:57,2.417602539,704.519104
5/14/2022 20:33,2.918380976,686.6173706
5/14/2022 21:09,2.716750383,629.2609863
5/14/2022 21:45,2.995640755,0.696739793
5/14/2022 22:21,2.565527678,0.755673349
5/14/2022 22:57,2.691311121,653.2870483
5/14/2022 23:33,2.565527678,653.522583
5/15/2022 0:09,2.045434237,678.7852783
5/15/2022 0:45,1.761832476,602.526123
5/15/2022 1:21,1.419343114,555.6517334
5/15/2022 1:57,1.445724607,580.2078247
5/15/2022 2:33,1.576689959,618.7789917
5/15/2022 3:09,1.277541995,636.1508179
5/15/2022 3:45,1.373646379,559.4794312
5/15/2022 4:21,1.068845153,499.119812
5/15/2022 4:57,1.130558848,454.0709534
5/15/2022 5:33,1.187562227,0.755673349
5/15/2022 6:09,1.240325212,0.755673349
5/15/2022 6:45,1.21300149,0.696739793
5/15/2022 7:21,1.495660901,0.696739793
5/15/2022 7:57,1.595534205,0.755673349
5/15/2022 8:33,2.379443645,0.696739793
5/15/2022 9:09,2.24329567,0.755673349
5/15/2022 9:45,3.339072227,0.755673349
5/15/2022 10:21,2.498631239,0.696739793
5/15/2022 10:57,3.084207535,0.696739793
5/15/2022 11:33,2.760562658,659.352478
5/15/2022 12:09,3.170418978,672.0132446
5/15/2022 12:45,2.84724474,616.1879883
5/15/2022 13:21,2.899537086,540.1054688
5/15/2022 13:57,3.159112453,491.3466797
5/15/2022 14:33,3.003178596,436.3458252
5/15/2022 15:09,3.12896204,0.637895644
5/15/2022 15:45,2.774695873,0.696739793
5/15/2022 16:21,3.177014828,654.5237427
5/15/2022 16:57,2.74360323,620.4278564
5/15/2022 17:33,3.151103973,648.6938477
5/15/2022 18:09,2.806259155,592.3974609
5/15/2022 18:45,3.363569498,615.4813232
5/15/2022 19:21,2.914611816,560.4804688
5/15/2022 19:57,3.088918686,489.4034119
5/15/2022 20:33,3.19680047,450.0077209
5/15/2022 21:09,3.21847105,0.696739793
5/15/2022 21:45,2.973499775,0.755673349
5/15/2022 22:21,2.777522564,0.696739793
5/15/2022 22:57,2.826987505,0.696739793
5/15/2022 23:33,2.313489437,0.755673349
5/16/2022 0:09,1.982777357,0.755673349
5/16/2022 0:45,2.213145256,638.0352783
5/16/2022 1:21,1.886673689,627.4354858
5/16/2022 1:57,1.323238611,646.4561157
5/16/2022 2:33,1.367050886,589.9830933
5/16/2022 3:09,1.284137487,636.7396851
5/16/2022 3:45,1.427823067,662.296814
5/16/2022 4:21,1.075440764,682.4363403
5/16/2022 4:57,1.0603652,626.2576904
5/16/2022 5:33,1.373174906,553.1784058
5/16/2022 6:09,1.686456203,507.4229431
5/16/2022 6:45,1.946503043,445.944458
5/16/2022 7:21,2.193359375,0.696739793
5/16/2022 7:57,2.909900904,0.755673349
5/16/2022 8:33,3.364983082,0.755673349
5/16/2022 9:09,3.44412756,0.755673349
5/16/2022 9:45,2.935340881,678.4319458
5/16/2022 10:21,3.108233929,1407.222656
5/16/2022 10:57,2.666814089,585.5665283
5/16/2022 11:33,2.638076782,503.9485779
5/16/2022 12:09,2.720989943,449.5954895
5/16/2022 12:45,2.423726559,0.755673349
5/16/2022 13:21,2.896238804,0.755673349
